filename,label
not fallen076_rotated.jpg,0
not fallen077.jpg,0
not fallen077_blurred.jpg,0
not fallen077_bright.jpg,0
not fallen077_flipped.jpg,0
not fallen077_rotated.jpg,0
not fallen078.jpg,0
not fallen078_blurred.jpg,0
not fallen078_bright.jpg,0
not fallen078_flipped.jpg,0
not fallen078_rotated.jpg,0
not fallen079.jpg,0
not fallen079_blurred.jpg,0
not fallen079_bright.jpg,0
not fallen079_flipped.jpg,0
not fallen079_rotated.jpg,0
not fallen080.jpg,0
not fallen080_blurred.jpg,0
not fallen080_bright.jpg,0
not fallen080_flipped.jpg,0
not fallen080_rotated.jpg,0
not fallen081.jpg,0
not fallen081_blurred.jpg,0
not fallen081_bright.jpg,0
not fallen081_flipped.jpg,0
not fallen081_rotated.jpg,0
not fallen082.jpg,0
not fallen082_blurred.jpg,0
not fallen082_bright.jpg,0
not fallen082_flipped.jpg,0
not fallen082_rotated.jpg,0
not fallen083.jpg,0
not fallen083_blurred.jpg,0
not fallen083_bright.jpg,0
not fallen083_flipped.jpg,0
not fallen083_rotated.jpg,0
not fallen084.jpg,0
not fallen084_blurred.jpg,0
not fallen084_bright.jpg,0
not fallen084_flipped.jpg,0
not fallen084_rotated.jpg,0
not fallen085.jpg,0
not fallen085_blurred.jpg,0
not fallen085_bright.jpg,0
not fallen085_flipped.jpg,0
not fallen085_rotated.jpg,0
not fallen086.jpg,0
not fallen086_blurred.jpg,0
not fallen086_bright.jpg,0
not fallen086_flipped.jpg,0
not fallen086_rotated.jpg,0
not fallen087.jpg,0
not fallen087_blurred.jpg,0
not fallen087_bright.jpg,0
not fallen087_flipped.jpg,0
not fallen087_rotated.jpg,0
not fallen088.jpg,0
not fallen088_blurred.jpg,0
not fallen088_bright.jpg,0
not fallen088_flipped.jpg,0
not fallen088_rotated.jpg,0
not fallen089.jpg,0
not fallen089_blurred.jpg,0
not fallen089_bright.jpg,0
not fallen089_flipped.jpg,0
not fallen089_rotated.jpg,0
not fallen090.jpg,0
not fallen090_blurred.jpg,0
not fallen090_bright.jpg,0
not fallen090_flipped.jpg,0
not fallen090_rotated.jpg,0
not fallen091.jpg,0
not fallen091_blurred.jpg,0
not fallen091_bright.jpg,0
not fallen091_flipped.jpg,0
not fallen091_rotated.jpg,0
not fallen092.jpg,0
not fallen092_blurred.jpg,0
not fallen092_bright.jpg,0
not fallen092_flipped.jpg,0
not fallen092_rotated.jpg,0
not fallen093.jpg,0
not fallen093_blurred.jpg,0
not fallen093_bright.jpg,0
not fallen093_flipped.jpg,0
not fallen093_rotated.jpg,0
not fallen094.jpg,0
not fallen094_blurred.jpg,0
not fallen094_bright.jpg,0
not fallen094_flipped.jpg,0
not fallen094_rotated.jpg,0
not fallen095.jpg,0
not fallen095_blurred.jpg,0
not fallen095_bright.jpg,0
not fallen095_flipped.jpg,0
not fallen095_rotated.jpg,0
not fallen096.jpg,0
not fallen096_blurred.jpg,0
not fallen096_bright.jpg,0
not fallen096_flipped.jpg,0
not fallen096_rotated.jpg,0
not fallen097.jpg,0
not fallen097_blurred.jpg,0
not fallen097_bright.jpg,0
not fallen097_flipped.jpg,0
not fallen097_rotated.jpg,0
not fallen098.jpg,0
not fallen098_blurred.jpg,0
not fallen098_bright.jpg,0
not fallen098_flipped.jpg,0
not fallen098_rotated.jpg,0
not fallen099.jpg,0
not fallen099_blurred.jpg,0
not fallen099_bright.jpg,0
not fallen099_flipped.jpg,0
not fallen099_rotated.jpg,0
not fallen100.jpg,0
not fallen100_blurred.jpg,0
not fallen100_bright.jpg,0
not fallen100_flipped.jpg,0
not fallen100_rotated.jpg,0
not fallen101.jpg,0
not fallen101_blurred.jpg,0
not fallen101_bright.jpg,0
not fallen101_flipped.jpg,0
not fallen101_rotated.jpg,0
not fallen102.jpg,0
not fallen102_blurred.jpg,0
not fallen102_bright.jpg,0
not fallen102_flipped.jpg,0
not fallen102_rotated.jpg,0
not fallen103.jpg,0
not fallen103_blurred.jpg,0
not fallen103_bright.jpg,0
not fallen103_flipped.jpg,0
not fallen103_rotated.jpg,0
not fallen104.jpg,0
not fallen104_blurred.jpg,0
not fallen104_bright.jpg,0
not fallen104_flipped.jpg,0
not fallen104_rotated.jpg,0
not fallen105.jpg,0
not fallen105_blurred.jpg,0
not fallen105_bright.jpg,0
not fallen105_flipped.jpg,0
not fallen105_rotated.jpg,0
not fallen106.jpg,0
not fallen106_blurred.jpg,0
not fallen106_bright.jpg,0
not fallen106_flipped.jpg,0
not fallen106_rotated.jpg,0
not fallen107.jpg,0
not fallen107_blurred.jpg,0
not fallen107_bright.jpg,0
not fallen107_flipped.jpg,0
not fallen107_rotated.jpg,0
not fallen108.jpg,0
not fallen108_blurred.jpg,0
not fallen108_bright.jpg,0
not fallen108_flipped.jpg,0
not fallen108_rotated.jpg,0
not fallen109.jpg,0
not fallen109_blurred.jpg,0
not fallen109_bright.jpg,0
not fallen109_flipped.jpg,0
not fallen109_rotated.jpg,0
not fallen110.jpg,0
not fallen110_blurred.jpg,0
not fallen110_bright.jpg,0
not fallen110_flipped.jpg,0
not fallen110_rotated.jpg,0
not fallen111.jpg,0
not fallen111_blurred.jpg,0
not fallen111_bright.jpg,0
not fallen111_flipped.jpg,0
not fallen111_rotated.jpg,0
not fallen112.jpg,0
not fallen112_blurred.jpg,0
not fallen112_bright.jpg,0
not fallen112_flipped.jpg,0
not fallen112_rotated.jpg,0
not fallen113.jpg,0
not fallen113_blurred.jpg,0
not fallen113_bright.jpg,0
not fallen113_flipped.jpg,0
not fallen113_rotated.jpg,0
not fallen114.jpg,0
not fallen114_blurred.jpg,0
not fallen114_bright.jpg,0
not fallen114_flipped.jpg,0
not fallen114_rotated.jpg,0
not fallen115.jpg,0
not fallen115_blurred.jpg,0
not fallen115_bright.jpg,0
not fallen115_flipped.jpg,0
not fallen115_rotated.jpg,0
not fallen116.jpg,0
not fallen116_blurred.jpg,0
not fallen116_bright.jpg,0
not fallen116_flipped.jpg,0
not fallen116_rotated.jpg,0
not fallen117.jpg,0
not fallen117_blurred.jpg,0
not fallen117_bright.jpg,0
not fallen117_flipped.jpg,0
not fallen117_rotated.jpg,0
not fallen118.jpg,0
not fallen118_blurred.jpg,0
not fallen118_bright.jpg,0
not fallen118_flipped.jpg,0
not fallen118_rotated.jpg,0
not fallen119.jpg,0
not fallen119_blurred.jpg,0
not fallen119_bright.jpg,0
not fallen119_flipped.jpg,0
not fallen119_rotated.jpg,0
not fallen120.jpg,0
not fallen120_blurred.jpg,0
not fallen120_bright.jpg,0
not fallen120_flipped.jpg,0
not fallen120_rotated.jpg,0
not fallen121.jpg,0
not fallen121_blurred.jpg,0
not fallen121_bright.jpg,0
not fallen121_flipped.jpg,0
not fallen121_rotated.jpg,0
not fallen122.jpg,0
not fallen122_blurred.jpg,0
not fallen122_bright.jpg,0
not fallen122_flipped.jpg,0
not fallen122_rotated.jpg,0
not fallen123.jpg,0
not fallen123_blurred.jpg,0
not fallen123_bright.jpg,0
not fallen123_flipped.jpg,0
not fallen123_rotated.jpg,0
not fallen124.jpg,0
not fallen124_blurred.jpg,0
not fallen124_bright.jpg,0
not fallen124_flipped.jpg,0
not fallen124_rotated.jpg,0
not fallen125.jpg,0
not fallen125_blurred.jpg,0
not fallen125_bright.jpg,0
not fallen125_flipped.jpg,0
not fallen125_rotated.jpg,0
not fallen126.jpg,0
not fallen126_blurred.jpg,0
not fallen126_bright.jpg,0
not fallen126_flipped.jpg,0
not fallen126_rotated.jpg,0
not fallen127.jpg,0
not fallen127_blurred.jpg,0
not fallen127_bright.jpg,0
not fallen127_flipped.jpg,0
not fallen127_rotated.jpg,0
not fallen128.jpg,0
not fallen128_blurred.jpg,0
not fallen128_bright.jpg,0
not fallen128_flipped.jpg,0
not fallen128_rotated.jpg,0
not fallen129.jpg,0
not fallen129_blurred.jpg,0
not fallen129_bright.jpg,0
not fallen129_flipped.jpg,0
not fallen129_rotated.jpg,0
not fallen130.jpg,0
not fallen130_blurred.jpg,0
not fallen130_bright.jpg,0
not fallen130_flipped.jpg,0
not fallen130_rotated.jpg,0
not fallen131.jpg,0
not fallen131_blurred.jpg,0
not fallen131_bright.jpg,0
not fallen131_flipped.jpg,0
not fallen131_rotated.jpg,0
not fallen132.jpg,0
not fallen132_blurred.jpg,0
not fallen132_bright.jpg,0
not fallen132_flipped.jpg,0
not fallen132_rotated.jpg,0
not fallen133.jpg,0
not fallen133_blurred.jpg,0
not fallen133_bright.jpg,0
not fallen133_flipped.jpg,0
not fallen133_rotated.jpg,0
not fallen134.jpg,0
not fallen134_blurred.jpg,0
not fallen134_bright.jpg,0
not fallen134_flipped.jpg,0
not fallen134_rotated.jpg,0
not fallen135.jpg,0
not fallen135_blurred.jpg,0
not fallen135_bright.jpg,0
not fallen135_flipped.jpg,0
not fallen135_rotated.jpg,0
not fallen136.jpg,0
not fallen136_blurred.jpg,0
not fallen136_bright.jpg,0
not fallen136_flipped.jpg,0
not fallen136_rotated.jpg,0
not fallen137.jpg,0
not fallen137_blurred.jpg,0
not fallen137_bright.jpg,0
not fallen137_flipped.jpg,0
not fallen137_rotated.jpg,0
not fallen138.jpg,0
not fallen138_blurred.jpg,0
not fallen138_bright.jpg,0
not fallen138_flipped.jpg,0
not fallen138_rotated.jpg,0
not fallen139.jpg,0
not fallen139_blurred.jpg,0
not fallen139_bright.jpg,0
not fallen139_flipped.jpg,0
not fallen139_rotated.jpg,0
not fallen140.jpg,0
not fallen140_blurred.jpg,0
not fallen140_bright.jpg,0
not fallen140_flipped.jpg,0
not fallen140_rotated.jpg,0
not fallen141.jpg,0
not fallen141_blurred.jpg,0
not fallen141_bright.jpg,0
not fallen141_flipped.jpg,0
not fallen141_rotated.jpg,0
not fallen142.jpg,0
not fallen142_blurred.jpg,0
not fallen142_bright.jpg,0
not fallen142_flipped.jpg,0
not fallen142_rotated.jpg,0
not fallen143.jpg,0
not fallen143_blurred.jpg,0
not fallen143_bright.jpg,0
not fallen143_flipped.jpg,0
not fallen143_rotated.jpg,0
not fallen144.jpg,0
not fallen144_blurred.jpg,0
not fallen144_bright.jpg,0
not fallen144_flipped.jpg,0
not fallen144_rotated.jpg,0
not fallen145.jpg,0
not fallen145_blurred.jpg,0
not fallen145_bright.jpg,0
not fallen145_flipped.jpg,0
not fallen145_rotated.jpg,0
not fallen146.jpg,0
not fallen146_blurred.jpg,0
not fallen146_bright.jpg,0
not fallen146_flipped.jpg,0
not fallen146_rotated.jpg,0
not fallen147.jpg,0
not fallen147_blurred.jpg,0
not fallen147_bright.jpg,0
not fallen147_flipped.jpg,0
not fallen147_rotated.jpg,0
not fallen148.jpg,0
not fallen148_blurred.jpg,0
not fallen148_bright.jpg,0
not fallen148_flipped.jpg,0
not fallen148_rotated.jpg,0
not fallen149.jpg,0
not fallen149_blurred.jpg,0
not fallen149_bright.jpg,0
not fallen149_flipped.jpg,0
not fallen149_rotated.jpg,0
not fallen150.jpg,0
not fallen150_blurred.jpg,0
not fallen150_bright.jpg,0
not fallen150_flipped.jpg,0
not fallen150_rotated.jpg,0
not fallen151.jpg,0
not fallen151_blurred.jpg,0
not fallen151_bright.jpg,0
not fallen151_flipped.jpg,0
not fallen151_rotated.jpg,0
not fallen152.jpg,0
not fallen152_blurred.jpg,0
not fallen152_bright.jpg,0
not fallen152_flipped.jpg,0
not fallen152_rotated.jpg,0
not fallen153.jpg,0
not fallen153_blurred.jpg,0
not fallen153_bright.jpg,0
not fallen153_flipped.jpg,0
not fallen153_rotated.jpg,0
not fallen154.jpg,0
not fallen154_blurred.jpg,0
not fallen154_bright.jpg,0
not fallen154_flipped.jpg,0
not fallen154_rotated.jpg,0
not fallen155.jpg,0
not fallen155_blurred.jpg,0
not fallen155_bright.jpg,0
not fallen155_flipped.jpg,0
not fallen155_rotated.jpg,0
not fallen156.jpg,0
not fallen156_blurred.jpg,0
not fallen156_bright.jpg,0
not fallen156_flipped.jpg,0
not fallen156_rotated.jpg,0
not fallen157.jpg,0
not fallen157_blurred.jpg,0
not fallen157_bright.jpg,0
not fallen157_flipped.jpg,0
not fallen157_rotated.jpg,0
not fallen158.jpg,0
not fallen158_blurred.jpg,0
not fallen158_bright.jpg,0
not fallen158_flipped.jpg,0
not fallen158_rotated.jpg,0
not fallen159.jpg,0
not fallen159_blurred.jpg,0
not fallen159_bright.jpg,0
not fallen159_flipped.jpg,0
not fallen159_rotated.jpg,0
not fallen160.jpg,0
not fallen160_blurred.jpg,0
not fallen160_bright.jpg,0
not fallen160_flipped.jpg,0
not fallen160_rotated.jpg,0
not fallen161.jpg,0
not fallen161_blurred.jpg,0
not fallen161_bright.jpg,0
not fallen161_flipped.jpg,0
not fallen161_rotated.jpg,0
not fallen162.jpg,0
not fallen162_blurred.jpg,0
not fallen162_bright.jpg,0
not fallen162_flipped.jpg,0
not fallen162_rotated.jpg,0
not fallen163.jpg,0
not fallen163_blurred.jpg,0
not fallen163_bright.jpg,0
not fallen163_flipped.jpg,0
not fallen163_rotated.jpg,0
not fallen164.jpg,0
not fallen164_blurred.jpg,0
not fallen164_bright.jpg,0
not fallen164_flipped.jpg,0
not fallen164_rotated.jpg,0
not fallen165.jpg,0
not fallen165_blurred.jpg,0
not fallen165_bright.jpg,0
not fallen165_flipped.jpg,0
not fallen165_rotated.jpg,0
not fallen166.jpg,0
not fallen166_blurred.jpg,0
not fallen166_bright.jpg,0
not fallen166_flipped.jpg,0
not fallen166_rotated.jpg,0
not fallen167.jpg,0
not fallen167_blurred.jpg,0
not fallen167_bright.jpg,0
not fallen167_flipped.jpg,0
not fallen167_rotated.jpg,0
not fallen168.jpg,0
not fallen168_blurred.jpg,0
not fallen168_bright.jpg,0
not fallen168_flipped.jpg,0
not fallen168_rotated.jpg,0
not fallen169.jpg,0
not fallen169_blurred.jpg,0
not fallen169_bright.jpg,0
not fallen169_flipped.jpg,0
not fallen169_rotated.jpg,0
not fallen170.jpg,0
not fallen170_blurred.jpg,0
not fallen170_bright.jpg,0
not fallen170_flipped.jpg,0
not fallen170_rotated.jpg,0
not fallen171.jpg,0
not fallen171_blurred.jpg,0
not fallen171_bright.jpg,0
not fallen171_flipped.jpg,0
not fallen171_rotated.jpg,0
not fallen172.jpg,0
not fallen172_blurred.jpg,0
not fallen172_bright.jpg,0
not fallen172_flipped.jpg,0
not fallen172_rotated.jpg,0
not fallen173.jpg,0
not fallen173_blurred.jpg,0
not fallen173_bright.jpg,0
not fallen173_flipped.jpg,0
not fallen173_rotated.jpg,0
not fallen174.jpg,0
not fallen174_blurred.jpg,0
not fallen174_bright.jpg,0
not fallen174_flipped.jpg,0
not fallen174_rotated.jpg,0
not fallen175.jpg,0
not fallen175_blurred.jpg,0
not fallen175_bright.jpg,0
not fallen175_flipped.jpg,0
not fallen175_rotated.jpg,0
not fallen176.jpg,0
not fallen176_blurred.jpg,0
not fallen176_bright.jpg,0
not fallen176_flipped.jpg,0
not fallen176_rotated.jpg,0
not fallen177.jpg,0
not fallen177_blurred.jpg,0
not fallen177_bright.jpg,0
not fallen177_flipped.jpg,0
not fallen177_rotated.jpg,0
not fallen178.jpg,0
not fallen178_blurred.jpg,0
not fallen178_bright.jpg,0
not fallen178_flipped.jpg,0
not fallen178_rotated.jpg,0
not fallen179.jpg,0
not fallen179_blurred.jpg,0
not fallen179_bright.jpg,0
not fallen179_flipped.jpg,0
not fallen179_rotated.jpg,0
not fallen180.jpg,0
not fallen180_blurred.jpg,0
not fallen180_bright.jpg,0
not fallen180_flipped.jpg,0
not fallen180_rotated.jpg,0
not fallen181.jpg,0
not fallen181_blurred.jpg,0
not fallen181_bright.jpg,0
not fallen181_flipped.jpg,0
not fallen181_rotated.jpg,0
not fallen182.jpg,0
not fallen182_blurred.jpg,0
not fallen182_bright.jpg,0
not fallen182_flipped.jpg,0
not fallen182_rotated.jpg,0
not fallen183.jpg,0
not fallen183_blurred.jpg,0
not fallen183_bright.jpg,0
not fallen183_flipped.jpg,0
not fallen183_rotated.jpg,0
not fallen184.jpg,0
not fallen184_blurred.jpg,0
not fallen184_bright.jpg,0
not fallen184_flipped.jpg,0
not fallen184_rotated.jpg,0
not fallen185.jpg,0
not fallen185_blurred.jpg,0
not fallen185_bright.jpg,0
not fallen185_flipped.jpg,0
not fallen185_rotated.jpg,0
not fallen186.png,0
not fallen186_blurred.png,0
not fallen186_bright.png,0
not fallen186_flipped.png,0
not fallen186_rotated.png,0
not fallen187.png,0
not fallen187_blurred.png,0
not fallen187_bright.png,0
not fallen187_flipped.png,0
not fallen187_rotated.png,0
not fallen188.png,0
not fallen188_blurred.png,0
not fallen188_bright.png,0
not fallen188_flipped.png,0
not fallen188_rotated.png,0
not fallen189.png,0
not fallen189_blurred.png,0
not fallen189_bright.png,0
not fallen189_flipped.png,0
not fallen189_rotated.png,0
not fallen190.png,0
not fallen190_blurred.png,0
not fallen190_bright.png,0
not fallen190_flipped.png,0
not fallen190_rotated.png,0
not fallen191.png,0
not fallen191_blurred.png,0
not fallen191_bright.png,0
not fallen191_flipped.png,0
not fallen191_rotated.png,0
not fallen192.png,0
not fallen192_blurred.png,0
not fallen192_bright.png,0
not fallen192_flipped.png,0
not fallen192_rotated.png,0
not fallen193.png,0
not fallen193_blurred.png,0
not fallen193_bright.png,0
not fallen193_flipped.png,0
not fallen193_rotated.png,0
not fallen194.png,0
not fallen194_blurred.png,0
not fallen194_bright.png,0
not fallen194_flipped.png,0
not fallen194_rotated.png,0
not fallen195.png,0
not fallen195_blurred.png,0
not fallen195_bright.png,0
not fallen195_flipped.png,0
not fallen195_rotated.png,0
not fallen196.png,0
not fallen196_blurred.png,0
not fallen196_bright.png,0
not fallen196_flipped.png,0
not fallen196_rotated.png,0
not fallen197.png,0
not fallen197_blurred.png,0
not fallen197_bright.png,0
not fallen197_flipped.png,0
not fallen197_rotated.png,0
not fallen198.png,0
not fallen198_blurred.png,0
not fallen198_bright.png,0
not fallen198_flipped.png,0
not fallen198_rotated.png,0
not fallen199.png,0
not fallen199_blurred.png,0
not fallen199_bright.png,0
not fallen199_flipped.png,0
not fallen199_rotated.png,0
not fallen200.png,0
not fallen200_blurred.png,0
not fallen200_bright.png,0
not fallen200_flipped.png,0
not fallen200_rotated.png,0
not fallen201.png,0
not fallen201_blurred.png,0
not fallen201_bright.png,0
not fallen201_flipped.png,0
not fallen201_rotated.png,0
not fallen202.png,0
not fallen202_blurred.png,0
not fallen202_bright.png,0
not fallen202_flipped.png,0
not fallen202_rotated.png,0
not fallen203.png,0
not fallen203_blurred.png,0
not fallen203_bright.png,0
not fallen203_flipped.png,0
not fallen203_rotated.png,0
not fallen204.png,0
not fallen204_blurred.png,0
not fallen204_bright.png,0
not fallen204_flipped.png,0
not fallen204_rotated.png,0
not fallen205.png,0
not fallen205_blurred.png,0
not fallen205_bright.png,0
not fallen205_flipped.png,0
not fallen205_rotated.png,0
not fallen206.png,0
not fallen206_blurred.png,0
not fallen206_bright.png,0
not fallen206_flipped.png,0
not fallen206_rotated.png,0
not fallen207.png,0
not fallen207_blurred.png,0
not fallen207_bright.png,0
not fallen207_flipped.png,0
not fallen207_rotated.png,0
